
data/N029821/N029821-ALTO00001.xml,,,I IV,,»
data/N029821/N029821-ALTO00001.xml,,,,,Jf
data/N029821/N029821-ALTO00001.xml,,,tpn,,'
data/N029821/N029821-ALTO00001.xml,,,,,fog/
data/N029821/N029821-ALTO00001.xml,,,,,C

data/N029821/N029821-ALTO00002.xml,,,Country Elevators,and Warehouses,,Warehouses
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,Orl Grey,Saskatchewan Co-operative Elevator Co,,,Co
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,0,Ltd 40,000,,40000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,0 J?,State Elevator Co, Ltd 30,000,,30000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,0 m,Western Elevator Co, Ltd 25,000,,25000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,0,Maple Leaf Milling Co, Ltd 40,000,,40000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,) stend,Saskatchewan Co-operative Elevator Co,,,Co
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,) stend,Ltd 30,000,,30000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,) 3,State Elevator Co, Ltd 30,000,,30000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,) a,Benson-Stabeck Co, Ltd 30,000,,30000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,),Pioneer Grain Co, Ltd 30,000,,30000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,),Alberta Pacific Grain Co, Ltd 30,000,,30000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,),*Spencer Grain Co, Ltd 30,000,,30000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,bow.,Saskatchewan Co-operative Elevator Co,,,Co
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,bow.,Ltd 35,000,,35000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,bow.,Central Grain Co, Ltd 25,000,,25000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,bow.,Dominion Elevator Co, Ltd 30,000,,30000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,bow.,Canadian Elevator Co, Ltd 30,000,,30000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,fros,National Elevator Co, Ltd 43,000,,43000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,fros,Northern Elevator Co, Ltd 30,000,,30000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,fros,Saskatchewan Co-operative Elevator Co,,,Co
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,fros,Ltd 35,000,,35000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,fros,Maple Leaf Milling Co, Ltd 30,000,,30000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,lstow,Saskatchewan Co-operative Elevator Co,,,Co
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,lstow,Ltd 30,000,,30000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,lstow,Maple Leaf Milling Co, Ltd 30,000,,30000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,lstow,Stewart Grain Co, Ltd 30,000,,30000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,ngen Siding,Quaker Oats Company 25,000,,25000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,rmine,Western Elevator Co, Ltd 25,000,,25000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,rnfold,Saskatchewan Co-operative Elevator Co,,,Co
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,rnfold,Ltd 40,000,,40000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,rnfold,Beaver Elevator Co, Ltd 25,000,,25000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,rnfold,North Star Grain Co, Ltd 25,000,,25000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,rnfold,Alberta Pacific Grain Co, Ltd 30,000,,30000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,sk,Gold Grain Co, Ltd 30,000,,30000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,sk,* Maple Leaf Milling Co, Ltd 30,000,,30000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,sterhazy,International Elevator Co, Ltd 28,000,,28000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,sterhazy,Ogiivie Flour Mills Co, Ltd; 35,000,,35000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,sterhazy,Canadian Elevator Co, Ltd 35,000,,35000
data/N029828/N029828-ALTO00047.xml,1918-19,Canadian Pacific Railway,sterhazy,F W Size 20,000,W.,20000

data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Estevan,Saskatchewan Co-operative Elevator,,Co
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Estevan,Ltd,,40000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Estevan,, International Elevator Co, Ltd,,28000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Estevan,Matheson-Lindsay Grain Co,,25000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Estevan,Ogilvie Flour Mills Co, Ltd,,20000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Estevan,*lmperial Elevator and Lumber Co,,,30000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Estevan,*A Evenden,,30000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Estuary,A L Robb,,25000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Estuary,Saskatchewan & Western Elevator,,Co
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Estuary,Ltd,,30000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Estuary,Saskatchewan Co-operative Elevator,,Co
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Estuary,Ltd,,30000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Estuary,Alberta Pacific Grain Co, Ltd,,60000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Estuary,Deer Fork Grain Co,,30000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Estuary,""Interior Elevator Co, Ltd,,30000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Estuary,*Midland Grain Co, Ltd,,30000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Evesham,Reliance Grain Co Ltd,,30000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Evesham,Western Elevator Co, Ltd,,30000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Evesham,*United Grain Growers', Ltd,,30000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Expanse,Interior Elevator Co, Ltd,,30000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Expanse,Saskatchewan Co-operative Elevator,,Co
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Expanse,Ltd,,30000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Expanse,*lmperial Elevator and Lumber,,25000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Eyebrow,Spencer Grain Co, Ltd,,30500
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Eyebrow,Saskatchewan & Western Elevator,,Co
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Eyebrow,Ltd,,25000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Eyebrow,Saskatchewan Co-operative Elevator,,Co
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Eyebrow,Ltd\,,30000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Eyebrow,State Elevator Co, Ltd,,30000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Eyebrow,Western Elevator Co, Ltd,,30000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Fairlight,Saskatchewan Co-operative Elevator,,Co
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Fairlight,Ltd,,30000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Fairlight,Canada Flour Mills Co,,,bOOOO
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Fertile,Dominion Elevator Co, Ltd,,25000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Fillmore,International Elevator Co, Ltd,,28000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Fillmore,Western Elevator Co, Ltd,,25000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Fillmore,Dominion Elevator Co, Ltd,,28000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Fillmore,Maple Leaf Milling Co, Ltd,,40000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Fillmore,Saskatchewan Co-operative Elevator,,Co
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Fillmore,Ltd,,27500
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Fleming,Northern Elevator Co, Ltd,,25000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Fleming,Lake of the Woods Milling Co,,,45000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Fleming,*Canadian Elevator Co, Ltd,,32000
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Floral,Saskatchewan Co-operative Elevator,,Co
data/N029828/N029828-ALTO00048.xml,1918-19,Canadian Pacific Railway,Floral,Ltd,,30000

data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Foam Lake,Northern Elevator Co, Ltd,,30000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Foam Lake,Saskatchewan Co-operative Elevator Co,,,Co
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Foam Lake,Ltd,,35000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Foam Lake,Maple Leaf Milling Co, Ltd,,30000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Foam Lake,Pioneer Grain Co, Ltd,,30000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Foam Lake,Foam Lake Flour Mi 115,,10000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Forget,International Elevator Co, Ltd,,28000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Forget,Ogilvie Flour Mills Co, Ltd,,25000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Forget,Dominion Elevator Co, Ltd,,28000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Fbrtune,Saskatchewan Co-operative Elevator Co,,,Co
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Fbrtune,Ltd,,35000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Fbrtune,R B McClean Grain Co, Ltd,,40000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Francis,Saskatchewan Co-operative Elevator Co,,,Co
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Francis,Ltd,,35000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Francis,International Elevator Co, Ltd,,28000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Francis,McGaw-Dwyer, Ltd,,30000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Francis,Western Elevator Co, Ltd,,25000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Francis,""Imperial Elevator & Lumber Co, Ltd,,25000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Freemantle,*Maple Leaf Milling Co, Ltd,,30000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Frobisher,International Elevator Co, Ltd,,28000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Frobisher,Canadian Elevator Co, Ltd,,32000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Frobisher,*Alameda Farmers' Elevator and Trading,,Trading
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Frobisher,Co, Ltd,,42000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Frobisher,""Imperial Elevator & Lumber Co, Ltd,,30000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Froude,North Star Grain Co, Ltd,,25000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Froude,""Federal Grain Co, Ltd,,30000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Frys,Saskatchewan Elevator Co, Ltd,,25000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Fusilier,Home"Grain Co, Ltd,,30000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Fusilier,* Saskatchewan Elevator Co, Ltd,,30000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Fusilier,*United~Grain Growers', Ltd,,30000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Gainsboro,Interior Elevator Co, Ltd,,25000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Gainsboro,Inter-Ocean Grain Co, Ltd,,30000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Gainsboro,Canadian Elevator Co, Ltd,,27000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Gainsboro,Puritan Flour Milling Co, Ltd,,10000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Gainsboro,*Dominion Elevator Co, Ltd,,20000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Gibbs,Western Elevator Co, Ltd,,25000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Glasnevin,Federal Grain Co, Ltd,,30000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Glenewan,International Elevator Co, Ltd,,28000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Glenewan,Western Elevator Co, Ltd,,25000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Glenewan,Lake of the Woods Milling Co, Ltd,,50000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Glenewan,Canadian Elevator Co, Ltd,,22000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Glenside,\ Saskatchewan Co-operative Elevator Co,,,Co
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Glenside,Ltd,,30000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Glenside,Mutual Grain Co, Ltd,,28000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Glenside,Central Grain Co, Ltd,,25000
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Glenside,Pioneer Grain Co, Ltd,,aOOOO
data/N029828/N029828-ALTO00049.xml,1918-19,Canadian Pacific Railway,Glenside,Canadian Elevator Co, Ltd,,25000

data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Gouveneur,Saskatchewan & Western Elevator,,Co
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Gouveneur,Ltd,,30000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Gouveneur,Victoria Elevator Co, Ltd,,35000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Gouveneur,Ogilvie Flour Mills Co, Ltd,,30000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Gouveneur,Alberta Pacific Grain Co, Ltd,,30000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Govan,Saskatchewan Co-operative Elevator,,Co
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Govan,Ltd,,35000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Govan,International Elevator Co, Ltd,,44000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Govan,Ogilvie Flour Mills Co, Ltd,,30000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Govan,State Elevator Co, Ltd,,30000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Govenlock,State Elevator Co, Ltd,,30000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Govenlock,*Alberta Pacific Grain Co, Ltd,,30000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Grand Cotllee,Western Elevator Co, Ltd,,25000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Grand Cotllee,John Nicks,,27000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Grand Cotllee,John Nicks,,37000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Grand Cotllee,*John Nicks,,37000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Grayson,James K Gray,,42000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Grayson,Western Canada Flour Mills Co, Ltd,,30000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Grenfell,Interior Elevator Co, Ltd,,25000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Grenfell,Northern Elevator Co, Ltd,,50000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Grenfell,Grenfell Milling Co,,2400
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Grenfell,Ogilvie Flour Mills Co, Ltd,,34000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Grenfell,Jas Richardson & Sons, Ltd,,30000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Grenfell,Canadian Elevator Co, Ltd,,20000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Grenfell,FarmGrain Company,,30000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Griffin,Lake of the Woods Milling Co, Ltd,,25000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Guernsey,Saskatchewan Co-operative Elevator,,Co
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Guernsey,Ltd,,28000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Guernsey,Saskatchewan Elevator Co, Ltd,,25000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Guernsey,Western Elevator Co, Ltd,,25000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Guernsey,Lake of the Woods Milling Co, Ltd,,25000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Gull Lake,Saskatchewan Co-operative Elevator,,Co
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Gull Lake,Ltd,,35000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Gull Lake,McEwan, Dougherty & West, Ltd,,35000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Gull Lake,Saskatchewan & Western Elevator,,Co
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Gull Lake,Ltd,,30000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Gull Lake,Victoria Elevator Co, Ltd,,35000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Gull Lake,Beaver Elevator Co, Ltd,,25000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Gull Lake,Ogilvie Flour Mills Co, Ltd,,20000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Gull Lake,Central Grain Co, Ltd,,28000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Gull Lake,Alberta Pacific Grain Co, Ltd,,70000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Halbrite,Saskatchewan Co-operative Elevator,,Co
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Halbrite,Ltd,,25000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Halbrite,Lake of the Woods Milling Co, Ltd,,35000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Halbrite,*Dominion Elevator Co, Ltd,,30000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Handel,United Grain Growers', Ltd,,30000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Handel,McLaughlin Elevator Co, Ltd,,25000
data/N029828/N029828-ALTO00050.xml,1918-19,Canadian Pacific Railway,Handel,Alberta Pacific Grain Co, Ltd,,30000

data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Hatfield,Western Elevator Co, Ltd,,35000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Hatton,Reliance Grain Co, Ltd,,30000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Hatton,Saskatchewan Co-operative Elevator,,Co
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Hatton,Ltd,,30000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Hatton,Alberta Pacific Grain Co, Ltd,,30000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Hatton,J G McGee,,30000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Hatton,* Beaver Elevator Co, Ltd,,30000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Hatton,*Ogilvie Flour Mills Co, Ltd,,30000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Hatton,*Terwilliger Wolfe,,70000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Howarden,Saskatchewan Co-operative Elevator,,Co
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Howarden,Ltd,,30000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Howarden,International Elevator Co, Ltd,,28000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Howarden,Export Elevator Co, Ltd,,36000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Howarden,Mutual Grain Co, Ltd,,28000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Howarden,Central Grain Co, Ltd,,25000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Howarden,Canadian Elevator Co, Ltd,,30000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Hazelcliffe,Saskatchewan Co-operative Elevator,,Co
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Hazelcliffe,Ltd,,25000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Hazenmore,Interior Elevator Co, Ltd,,30000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Hazenmore,Saskatchewan Co-operative Elevator,,Co
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Hazenmore,Ltd,,30000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Hazenmore,Victoria Elevator Co, Ltd,,35000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Hazenmore,Central Grain Co, Ltd,,28f00
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Hazenmore,Pioneer Grain Co, Ltd,,25000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Hazenmore,Alberta Pacific Grain Co, Ltd,,30000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Herbert,Reliance Grain Co, Ltd,,30000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Herbert,Herbert Milling Co, Ltd,,30000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Herbert,Interior Elevator Co, Ltd,,35000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Herbert,Saskatchewan Co-operative Elevator,,Co
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Herbert,Ltd,,35000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Herbert,Central Grain Co, Ltd,,25000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Herbert,Lake of the Woods Milling Co, Ltd,,25000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Herbert,Alberta Pacific Grain Co, Ltd,,30000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Herschell,Saskatchewan Co-operative Elevator,,Co
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Herschell,Ltd,,30000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Herschell,R B McClean Grain Co, Ltd,,25000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Herschell,Canadian Elevator Co, Ltd,,50000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Herschell,Export Elevator Co, Ltd,,36000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Heward,International Elevator Co, Ltd,,28000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Heward,Ogilvie Flour Mills Co, Ltd,,25000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Heward,Western Elevator Co, Ltd,,25000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Hirsch,Lake of the Woods Milling Co, Ltd,,35000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Hitchcock,International Elevator Co, Ltd,,32000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Hitchcock,Western Elevator* Co, Ltd,,30000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Holdfast,United Grain Growers', Ltd,,30000
data/N029828/N029828-ALTO00051.xml,1918-19,Canadian Pacific Railway,Holdfast,Province Grain Co, Ltd,,30000
